SAMPLE,IDENT,COUNTRY,HLDID,PERSID,DIARY,HHLDSIZE,VEHICLE,COMPUTER,URBAN,AGEKID,AGEKID_HU,AGE,SEX,CITIZEN,CIVSTAT,EDUCA,EMPSTAT,EMPSP,SECTOR,UNEMP,STUDENT,HEALTH,DISAB,INCOME,PROPWT,ChildCare,Commuting,Cooking,CulturalActivities,Grocery,HomeLeisure,Housework,Meal,Religion,School,Sleep,SocializingActivities,Sport,Travel,WashDress,Work,WorkBreak
"Indique à quel dataset
la ligne appartient","Un identifieur pour lier
Une personne et ses 
Activités ","Le pays dans lequel 
L'enquête s'est déroulée",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Les deux premiers 
caractères correspondent 
au code du PAYS.
Les quatres suivants 
Correspondent à l'ANNÉE","Une variable numérique à 
9 caractères",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,UK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
